tweet_id,created_at,text,likes,retweeted,location,language,airline
1336333006781304834,2020-12-08 15:33:11,RT @skygoflycom: The first airliner I ever flew:  American DC-10 https://t.co/cbrBthERNv #americanairlines #dc10 https://t.co/RRJT0hwgFR,0,False, United Kingdom,en,#Americanairlines
1336318240574869504,2020-12-08 14:34:30,"Cashing in on the #Covid19/#coronavirus #Xidemic. More #airline ""#fees &amp; #surcharges"" target passengers like the #9… https://t.co/bxQ80ETbwb",0,False,"Counter-hegemonic Resistance in China's Hong Kong
Visualizing Protest in the City https://www.springer.com/gp/book/9789812872357",en,#Americanairlines
1336317246902243329,2020-12-08 14:30:33,"Travel: @AmericanAir Airlines offers $129 at-home Covid tests for U.S. travel 
#Airline101 #CovidTesting #Travel… https://t.co/Z88D3woP4h",1,False,Coming to an Airport near you,en,#Americanairlines
1336302148431335427,2020-12-08 13:30:34,#N804AN #americanairlines #DreamLiner #Boeing what a beauty 🛫 https://t.co/UWYZwULYdc,1,False, United Kingdom,en,#Americanairlines
1336275965186609152,2020-12-08 11:46:31,RT @TheRealRossMan: American Eagle ERJ-145LR N680AE 6 Dec 2020 Taxi During Sunset #aviation #aviationphotography #aviationlovers #aviationd…,0,False,Worldwide,en,#Americanairlines
1336275751868502016,2020-12-08 11:45:40,American Eagle ERJ-145LR N680AE 6 Dec 2020 Taxi During Sunset #aviation #aviationphotography #aviationlovers… https://t.co/l3E6xwpNDP,7,False,Some Airport around Virginia,en,#Americanairlines
1336263359289815040,2020-12-08 10:56:26,RT @disabilityscoop: #AmericanAirlines says it has reversed a policy that inadvertently kept travelers from bringing motorized #wheelchairs…,0,False,,en,#Americanairlines
1336263276175495168,2020-12-08 10:56:06,"The @Nasdaq Stock Market ended the session with @AmericanAir rising 4.94% to $17.21 on Monday, after five successiv… https://t.co/gpOfff86Sl",2,False,,en,#Americanairlines
1336258772545789952,2020-12-08 10:38:12,Montana appointed treasurer with American Airlines #AA #AmericanAirlines  https://t.co/chWyZ96Fam,1,False,Global,en,#Americanairlines
1336240656721862657,2020-12-08 09:26:13,"American and United Begin Furloughing More Than 32,000 Employees https://t.co/JP6mLgeFgv #americanairlines",0,False,"Goodyear, AZ",en,#Americanairlines
1336200806769381378,2020-12-08 06:47:52,This was the 54th Edition of the Famous Airshow. It's the first time since World War II that this event has been ca… https://t.co/31skEqzmDO,0,False,,en,#Americanairlines
1336192781988093953,2020-12-08 06:15:59,I follow so many flight attendants who party and vacation hard and never have on a damn mask . And testing before y… https://t.co/uXTOgomiUE,1,False,Maryland,en,#Americanairlines
1336184224332853249,2020-12-08 05:41:58,"RT @PWDforMaryland: What are the most significant changes to traveling by air with service animals as a result of @USDOT final rule?

https…",0,False,"Washington, DC",en,#Americanairlines
1336175151898120192,2020-12-08 05:05:55,Thanks #americanairlines for ending a relaxing weekend with a lack of service or concern. I have no idea if our bags made the flight.,0,False,"Nashville, Tennessee",en,#Americanairlines
1336171513465118720,2020-12-08 04:51:28,Got to watch the HUD today on a 777-200 series from Orlando to Dallas.  That’s a pretty amazing plane!  Anyone else… https://t.co/eeAEVEsL7C,1,False,,en,#Americanairlines
1336169267029565443,2020-12-08 04:42:32,RT @skygoflycom: American Airlines Cargo Conducts COVID-19 Vaccine Trial Flights from Miami to South America https://t.co/YMdlr0ENBU #ameri…,0,False,ЛØƜнƐ尺Ɛ ƐŁらƐ,en,#Americanairlines
1336165041641582594,2020-12-08 04:25:45,"Covid News: @AmericanAir Trial flights for Covid-19 Vaccine 
#Airline101 #CovidNews #COVID19 #AmericanAirlines… https://t.co/NcsYC6NptC",0,False,Coming to an Airport near you,en,#Americanairlines
1336164939745128451,2020-12-08 04:25:21,RT @disabilityscoop: #AmericanAirlines says it has reversed a policy that inadvertently kept travelers from bringing motorized #wheelchairs…,0,False,"VA, USA",en,#Americanairlines
1336158761422041088,2020-12-08 04:00:48,American Airlines Cargo Conducts COVID-19 Vaccine Trial Flights from Miami to South America https://t.co/YMdlr0ENBU… https://t.co/pXvwrMVkOy,4,False,"Phoenix, AZ",en,#Americanairlines
1336152715735539714,2020-12-08 03:36:46,#AmericanAirlines says it has reversed a policy that inadvertently kept travelers from bringing motorized… https://t.co/W9heHsJllz,7,False,,en,#Americanairlines
1336151108146900993,2020-12-08 03:30:23,"RT @PWDforMaryland: What are the most significant changes to traveling by air with service animals as a result of @USDOT final rule?

https…",0,False,,en,#Americanairlines
